cell_id,lat_center,lon_center,mean,date
c0387,37.63164,14.870351,32.930907445773286,2020-05-09
c0387,37.63164,14.870351,,2020-05-10
c0387,37.63164,14.870351,34.117817673196264,2020-05-11
c0387,37.63164,14.870351,35.79369628619714,2020-05-12
c0387,37.63164,14.870351,33.11275692406718,2020-05-13
c0387,37.63164,14.870351,32.85928250379139,2020-05-14
c0387,37.63164,14.870351,,2020-05-15
c0387,37.63164,14.870351,,2020-05-16
c0387,37.63164,14.870351,,2020-05-17
c0387,37.63164,14.870351,29.14309873334173,2020-05-18
c0387,37.63164,14.870351,31.559231010455917,2020-05-19
c0387,37.63164,14.870351,29.179642227274748,2020-05-20
c0387,37.63164,14.870351,33.59470572263023,2020-05-21
c0387,37.63164,14.870351,33.55566185644266,2020-05-22
c0387,37.63164,14.870351,32.62858831518002,2020-05-23
c0387,37.63164,14.870351,32.80472154213497,2020-05-24
c0387,37.63164,14.870351,33.794627487751505,2020-05-25
c0387,37.63164,14.870351,31.787481684411148,2020-05-26
c0387,37.63164,14.870351,30.802795101759656,2020-05-27
c0387,37.63164,14.870351,30.24417296306746,2020-05-28
c0387,37.63164,14.870351,32.23439385411418,2020-05-29
c0387,37.63164,14.870351,27.104922318410928,2020-05-30
c0387,37.63164,14.870351,30.648550454024267,2020-05-31
c0387,37.63164,14.870351,30.718310487910855,2020-06-01
c0387,37.63164,14.870351,29.334421831200007,2020-06-02
c0387,37.63164,14.870351,29.90638178170706,2020-06-03
c0387,37.63164,14.870351,29.911032197961703,2020-06-04
c0387,37.63164,14.870351,,2020-06-05
c0387,37.63164,14.870351,29.255471150687683,2020-06-06
c0387,37.63164,14.870351,28.48174872434047,2020-06-07
c0387,37.63164,14.870351,30.041768773417495,2020-06-08
c0387,37.63164,14.870351,28.80898611958082,2020-06-09
c0387,37.63164,14.870351,28.66678814473824,2020-06-10
c0387,37.63164,14.870351,30.52061921001548,2020-06-11
c0387,37.63164,14.870351,,2020-06-13
c0387,37.63164,14.870351,31.45802045921551,2020-06-14
c0387,37.63164,14.870351,28.498438261176815,2020-06-15
c0387,37.63164,14.870351,27.457680763723165,2020-06-16
c0387,37.63164,14.870351,27.548671812167964,2020-06-17
c0387,37.63164,14.870351,28.418692428122043,2020-06-18
c0387,37.63164,14.870351,28.812035126682,2020-06-19
c0387,37.63164,14.870351,28.159587789049635,2020-06-20
c0387,37.63164,14.870351,28.26936896337591,2020-06-21
c0387,37.63164,14.870351,29.851763751457653,2020-06-22
c0387,37.63164,14.870351,29.124648431038384,2020-06-23
c0387,37.63164,14.870351,28.71902844980989,2020-06-24
c0387,37.63164,14.870351,28.9052585840821,2020-06-25
c0387,37.63164,14.870351,27.962988859435587,2020-06-26
c0387,37.63164,14.870351,28.857422118395004,2020-06-27
c0387,37.63164,14.870351,31.398788212180214,2020-06-28
c0387,37.63164,14.870351,30.63825399245101,2020-06-29
c0387,37.63164,14.870351,29.17873545608413,2020-06-30
c0387,37.63164,14.870351,28.659958361073553,2020-07-01
c0387,37.63164,14.870351,26.60196371169504,2020-07-02
c0387,37.63164,14.870351,28.45149556974475,2020-07-03
c0387,37.63164,14.870351,25.639715291547308,2020-07-05
c0387,37.63164,14.870351,26.2135348537408,2020-07-06
c0387,37.63164,14.870351,27.506823292181977,2020-07-07
c0387,37.63164,14.870351,28.517090007838288,2020-07-08
c0387,37.63164,14.870351,28.033280033682928,2020-07-09
c0387,37.63164,14.870351,29.69493989885466,2020-07-10
c0387,37.63164,14.870351,28.53087589766624,2020-07-11
c0387,37.63164,14.870351,27.260750599049377,2020-07-12
c0387,37.63164,14.870351,29.027684810987317,2020-07-13
c0387,37.63164,14.870351,24.29314921535725,2020-07-14
c0387,37.63164,14.870351,27.961724942245556,2020-07-16
c0387,37.63164,14.870351,30.99288935623518,2020-07-17
c0387,37.63164,14.870351,25.17357891538061,2020-07-18
c0387,37.63164,14.870351,25.695424133558173,2020-07-19
c0387,37.63164,14.870351,26.2737511001202,2020-07-20
c0387,37.63164,14.870351,27.338817357631775,2020-07-21
c0387,37.63164,14.870351,27.52270182950949,2020-07-22
c0387,37.63164,14.870351,28.261987627362863,2020-07-23
c0387,37.63164,14.870351,28.037346543516808,2020-07-24
c0387,37.63164,14.870351,29.60681770455137,2020-07-25
c0387,37.63164,14.870351,,2020-07-26
c0387,37.63164,14.870351,29.48996705199698,2020-07-27
c0387,37.63164,14.870351,27.9458041919499,2020-07-28
c0387,37.63164,14.870351,30.603058449899834,2020-07-29
c0387,37.63164,14.870351,29.22770107709493,2020-07-30
c0387,37.63164,14.870351,28.75153644880209,2020-07-31
c0387,37.63164,14.870351,26.75829541618195,2020-08-02
c0387,37.63164,14.870351,27.957520032900177,2020-08-03
c0387,37.63164,14.870351,26.421348879282338,2020-08-04
c0387,37.63164,14.870351,29.22323389244883,2020-08-05
c0387,37.63164,14.870351,26.195478303684787,2020-08-06
c0387,37.63164,14.870351,28.642739769907053,2020-08-07
c0387,37.63164,14.870351,28.79479348619441,2020-08-08
c0387,37.63164,14.870351,30.74063649026709,2020-08-09
c0387,37.63164,14.870351,28.09642942294186,2020-08-10
c0387,37.63164,14.870351,31.40323096538948,2020-08-11
c0387,37.63164,14.870351,29.150088573261172,2020-08-12
c0387,37.63164,14.870351,28.65961460094213,2020-08-13
c0387,37.63164,14.870351,29.458105915761404,2020-08-14
c0387,37.63164,14.870351,25.731421467699256,2020-08-15
c0387,37.63164,14.870351,25.3520501599674,2020-08-16
c0387,37.63164,14.870351,26.186930553399087,2020-08-17
c0387,37.63164,14.870351,27.19924845984959,2020-08-18
c0387,37.63164,14.870351,25.94935559815085,2020-08-19
c0387,37.63164,14.870351,29.323997745628585,2020-08-20
c0387,37.63164,14.870351,26.276921480909905,2020-08-21
c0387,37.63164,14.870351,27.320992492789127,2020-08-22
c0387,37.63164,14.870351,25.958709580925422,2020-08-23
c0387,37.63164,14.870351,27.70438294751413,2020-08-24
c0387,37.63164,14.870351,26.76772654556488,2020-08-25
c0387,37.63164,14.870351,23.22395478933231,2020-08-26
c0387,37.63164,14.870351,28.69656170899642,2020-08-27
c0387,37.63164,14.870351,27.28419753612977,2020-08-28
c0387,37.63164,14.870351,25.241175710595023,2020-08-29
c0387,37.63164,14.870351,27.393570847441776,2020-08-30
c0387,37.63164,14.870351,27.59111749146348,2020-08-31
c0387,37.63164,14.870351,31.144299039490797,2020-09-01
c0387,37.63164,14.870351,26.849381650609168,2020-09-02
c0387,37.63164,14.870351,27.24306422596177,2020-09-03
c0387,37.63164,14.870351,28.310243029978153,2020-09-04
c0387,37.63164,14.870351,29.14208222594483,2020-09-05
c0387,37.63164,14.870351,27.19390567084558,2020-09-06
c0387,37.63164,14.870351,27.72668119647984,2020-09-07
c0387,37.63164,14.870351,27.839365198967645,2020-09-08
c0387,37.63164,14.870351,27.271177178772597,2020-09-09
c0387,37.63164,14.870351,28.67674138645482,2020-09-10
c0387,37.63164,14.870351,27.10002370239836,2020-09-11
c0387,37.63164,14.870351,28.505792299810235,2020-09-12
c0387,37.63164,14.870351,24.62780331623831,2020-09-13
c0387,37.63164,14.870351,33.06471479572167,2020-09-15
c0387,37.63164,14.870351,,2020-09-16
c0387,37.63164,14.870351,28.167576656524293,2020-09-17
c0387,37.63164,14.870351,33.205032028618824,2020-09-18
c0387,37.63164,14.870351,28.29413705152651,2020-09-19
c0387,37.63164,14.870351,29.221313298733893,2020-09-20
c0387,37.63164,14.870351,33.896513991373126,2020-09-21
c0387,37.63164,14.870351,30.067098218527377,2020-09-22
c0387,37.63164,14.870351,28.515360660372185,2020-09-23
c0387,37.63164,14.870351,28.871740328719596,2020-09-24
c0387,37.63164,14.870351,26.00670368742536,2020-09-25
c0387,37.63164,14.870351,32.49513835538717,2020-09-26
c0387,37.63164,14.870351,31.71182008343987,2020-09-27
c0387,37.63164,14.870351,35.70072233872629,2020-09-28
c0387,37.63164,14.870351,31.075969464207624,2020-09-29
c0387,37.63164,14.870351,27.875739555741127,2020-09-30
c0387,37.63164,14.870351,36.08613357222963,2020-10-01
c0387,37.63164,14.870351,31.73340120631915,2020-10-02
c0387,37.63164,14.870351,26.938912325833517,2020-10-03
c0387,37.63164,14.870351,28.95680264146892,2020-10-04
c0387,37.63164,14.870351,25.61502819347789,2020-10-05
c0387,37.63164,14.870351,31.790137275349696,2020-10-06
c0387,37.63164,14.870351,,2020-10-07
c0387,37.63164,14.870351,27.365866544256047,2020-10-08
c0387,37.63164,14.870351,30.886059487127444,2020-10-09
c0387,37.63164,14.870351,25.42390391977803,2020-10-10
c0387,37.63164,14.870351,29.49186356647195,2020-10-11
c0387,37.63164,14.870351,26.187465576807178,2020-10-12
c0387,37.63164,14.870351,29.37778781066664,2020-10-13
c0387,37.63164,14.870351,33.35115159066303,2020-10-14
c0387,37.63164,14.870351,26.376725210608896,2020-10-15
c0387,37.63164,14.870351,29.41143432097609,2020-10-16
c0387,37.63164,14.870351,28.695251172492057,2020-10-17
c0387,37.63164,14.870351,28.432042220600696,2020-10-18
c0387,37.63164,14.870351,31.093773363881397,2020-10-19
c0387,37.63164,14.870351,30.601342957118213,2020-10-20
c0387,37.63164,14.870351,29.927445658602434,2020-10-21
c0387,37.63164,14.870351,26.68077184636492,2020-10-22
c0387,37.63164,14.870351,26.78433638034007,2020-10-23
c0387,37.63164,14.870351,27.73708089968902,2020-10-24
c0387,37.63164,14.870351,40.70169014858858,2020-10-25
c0387,37.63164,14.870351,39.8033092756009,2020-10-26
c0387,37.63164,14.870351,25.960801281003597,2020-10-27
c0387,37.63164,14.870351,29.850522660669416,2020-10-28
c0387,37.63164,14.870351,29.3256210848542,2020-10-29
c0387,37.63164,14.870351,28.828059594270975,2020-10-30
c0387,37.63164,14.870351,30.1687473866872,2020-10-31
c0387,37.63164,14.870351,27.07353900499111,2020-11-01
c0387,37.63164,14.870351,28.005239007926217,2020-11-02
c0387,37.63164,14.870351,27.289454922932617,2020-11-03
c0387,37.63164,14.870351,27.65334263365649,2020-11-04
c0387,37.63164,14.870351,26.761360588707124,2020-11-05
c0387,37.63164,14.870351,27.772208276703815,2020-11-06
c0387,37.63164,14.870351,28.558309908745983,2020-11-07
c0387,37.63164,14.870351,28.891231182767672,2020-11-08
c0387,37.63164,14.870351,27.61441277130007,2020-11-09
c0387,37.63164,14.870351,30.79036253591392,2020-11-10
c0387,37.63164,14.870351,27.38344871504361,2020-11-11
c0387,37.63164,14.870351,28.083419712083614,2020-11-12
c0387,37.63164,14.870351,30.52410850404574,2020-11-13
c0387,37.63164,14.870351,27.49336510627949,2020-11-14
c0387,37.63164,14.870351,27.458417514081074,2020-11-15
c0387,37.63164,14.870351,27.264542384790456,2020-11-16
c0387,37.63164,14.870351,24.49788501610402,2020-11-17
c0387,37.63164,14.870351,30.06593303681827,2020-11-18
c0387,37.63164,14.870351,27.82766001414769,2020-11-19
c0387,37.63164,14.870351,29.62432797171442,2020-11-20
c0387,37.63164,14.870351,27.924187992713808,2020-11-21
c0387,37.63164,14.870351,31.75510323620256,2020-11-22
c0387,37.63164,14.870351,28.072182899843277,2020-11-23
c0387,37.63164,14.870351,28.384573193048716,2020-11-24
c0387,37.63164,14.870351,30.670447514078223,2020-11-25
c0387,37.63164,14.870351,29.536477541757034,2020-11-26
c0387,37.63164,14.870351,28.75079689857913,2020-11-27
c0387,37.63164,14.870351,,2020-11-28
c0387,37.63164,14.870351,27.31355242991588,2020-11-29
c0387,37.63164,14.870351,31.25292481588528,2020-11-30
c0387,37.63164,14.870351,30.28495200118068,2020-12-01
c0387,37.63164,14.870351,30.734643049443736,2020-12-02
c0387,37.63164,14.870351,,2020-12-03
c0387,37.63164,14.870351,33.34980797630445,2020-12-04
c0387,37.63164,14.870351,30.387741281532872,2020-12-05
c0387,37.63164,14.870351,30.99280670351316,2020-12-06
c0387,37.63164,14.870351,31.965041450661413,2020-12-07
c0387,37.63164,14.870351,31.006425644741576,2020-12-08
c0387,37.63164,14.870351,26.44682660247476,2020-12-09
c0387,37.63164,14.870351,31.23078705203728,2020-12-10
c0387,37.63164,14.870351,30.812079854736503,2020-12-11
c0387,37.63164,14.870351,30.080096323196532,2020-12-12
c0387,37.63164,14.870351,32.27484748302831,2020-12-13
c0387,37.63164,14.870351,29.996907983659145,2020-12-14
c0387,37.63164,14.870351,29.41670666122786,2020-12-15
c0387,37.63164,14.870351,25.88310109394855,2020-12-16
c0387,37.63164,14.870351,29.86444190050862,2020-12-17
c0387,37.63164,14.870351,,2020-12-18
c0387,37.63164,14.870351,26.155300353157333,2020-12-19
c0387,37.63164,14.870351,27.79155414825244,2020-12-20
c0387,37.63164,14.870351,33.43553635968153,2020-12-21
c0387,37.63164,14.870351,27.951789560508185,2020-12-22
c0387,37.63164,14.870351,29.21219295027771,2020-12-23
c0387,37.63164,14.870351,26.49828034380932,2020-12-24
c0387,37.63164,14.870351,28.575194557700204,2020-12-25
c0387,37.63164,14.870351,,2020-12-26
c0387,37.63164,14.870351,29.97261654825792,2020-12-27
c0387,37.63164,14.870351,28.794692561276143,2020-12-28
c0387,37.63164,14.870351,31.657041777584883,2020-12-29
c0387,37.63164,14.870351,30.055000583567644,2020-12-30
c0387,37.63164,14.870351,33.74211555924222,2020-12-31
c0387,37.63164,14.870351,30.608186911934776,2021-01-02
c0387,37.63164,14.870351,31.91356586968801,2021-01-03
c0387,37.63164,14.870351,32.776406536818186,2021-01-04
c0387,37.63164,14.870351,29.77482970442984,2021-01-05
c0387,37.63164,14.870351,30.33413150320874,2021-01-06
c0387,37.63164,14.870351,29.522640849339624,2021-01-07
c0387,37.63164,14.870351,30.157663513834517,2021-01-08
c0387,37.63164,14.870351,33.02282869301151,2021-01-09
c0387,37.63164,14.870351,,2021-01-10
c0387,37.63164,14.870351,32.243556940717525,2021-01-11
c0387,37.63164,14.870351,30.156881372863108,2021-01-12
c0387,37.63164,14.870351,30.4266373011163,2021-01-13
c0387,37.63164,14.870351,31.656510058540196,2021-01-14
c0387,37.63164,14.870351,33.007840191084384,2021-01-15
c0387,37.63164,14.870351,31.82481040233604,2021-01-16
c0387,37.63164,14.870351,31.400683792827067,2021-01-17
c0387,37.63164,14.870351,35.72230623997138,2021-01-18
c0387,37.63164,14.870351,33.44774765345787,2021-01-19
c0387,37.63164,14.870351,33.701675013648845,2021-01-20
c0387,37.63164,14.870351,,2021-01-21
c0387,37.63164,14.870351,,2021-01-22
c0387,37.63164,14.870351,36.352595307603906,2021-01-23
c0387,37.63164,14.870351,,2021-01-24
c0387,37.63164,14.870351,23.91642153674723,2021-01-25
c0387,37.63164,14.870351,33.04819159376104,2021-01-26
c0387,37.63164,14.870351,33.040374432788504,2021-01-27
c0387,37.63164,14.870351,33.46885730832365,2021-01-28
c0387,37.63164,14.870351,,2021-01-29
c0387,37.63164,14.870351,,2021-01-30
c0387,37.63164,14.870351,29.006750047226134,2021-01-31
c0387,37.63164,14.870351,30.25596179160219,2021-02-01
c0387,37.63164,14.870351,29.79337338453547,2021-02-02
c0387,37.63164,14.870351,32.287847436866684,2021-02-03
c0387,37.63164,14.870351,26.245190603962808,2021-02-04
c0387,37.63164,14.870351,27.627775808666694,2021-02-05
c0387,37.63164,14.870351,28.674452197515112,2021-02-06
c0387,37.63164,14.870351,32.094165637250626,2021-02-07
c0387,37.63164,14.870351,28.30155141191483,2021-02-08
c0387,37.63164,14.870351,32.391680733275024,2021-02-09
c0387,37.63164,14.870351,29.95784473485784,2021-02-10
c0387,37.63164,14.870351,31.59990110454608,2021-02-11
c0387,37.63164,14.870351,,2021-02-12
c0387,37.63164,14.870351,29.27385302752784,2021-02-13
c0387,37.63164,14.870351,32.26554650273049,2021-02-14
c0387,37.63164,14.870351,37.51862671560677,2021-02-15
c0387,37.63164,14.870351,32.33193886571364,2021-02-16
c0387,37.63164,14.870351,32.28653743703652,2021-02-17
c0387,37.63164,14.870351,31.84870180209352,2021-02-18
c0387,37.63164,14.870351,32.78160591767305,2021-02-19
c0387,37.63164,14.870351,29.93334087405587,2021-02-20
c0387,37.63164,14.870351,30.176777739225276,2021-02-21
c0387,37.63164,14.870351,33.71618655219183,2021-02-22
c0387,37.63164,14.870351,31.708908189968827,2021-02-23
c0387,37.63164,14.870351,32.34359736341272,2021-02-24
c0387,37.63164,14.870351,34.2963015024289,2021-02-25
c0387,37.63164,14.870351,30.588007912059037,2021-02-26
c0387,37.63164,14.870351,33.03331269343999,2021-02-27
c0387,37.63164,14.870351,27.739929019988693,2021-02-28
c0387,37.63164,14.870351,33.041224672221155,2021-03-01
c0387,37.63164,14.870351,31.386018177697625,2021-03-02
c0387,37.63164,14.870351,35.5243844872087,2021-03-03
c0387,37.63164,14.870351,32.74849315429354,2021-03-04
c0387,37.63164,14.870351,32.55355191369027,2021-03-05
c0387,37.63164,14.870351,35.08110021532961,2021-03-06
c0387,37.63164,14.870351,34.428919131021296,2021-03-07
c0387,37.63164,14.870351,28.278928028387742,2021-03-08
c0387,37.63164,14.870351,31.751352321704207,2021-03-09
c0387,37.63164,14.870351,37.228261904331625,2021-03-10
c0387,37.63164,14.870351,33.68737693737206,2021-03-11
c0387,37.63164,14.870351,28.85474323640599,2021-03-12
c0387,37.63164,14.870351,28.193713850411218,2021-03-13
c0387,37.63164,14.870351,35.75113808616361,2021-03-14
c0387,37.63164,14.870351,37.18321685930464,2021-03-15
c0387,37.63164,14.870351,27.736045770062244,2021-03-16
c0387,37.63164,14.870351,34.89906693579446,2021-03-17
c0387,37.63164,14.870351,31.378642866451496,2021-03-18
c0387,37.63164,14.870351,32.671466896017776,2021-03-19
c0387,37.63164,14.870351,29.594079590748212,2021-03-20
c0387,37.63164,14.870351,35.32379190461313,2021-03-21
c0387,37.63164,14.870351,37.59992930367423,2021-03-22
c0387,37.63164,14.870351,34.689790315990635,2021-03-23
c0387,37.63164,14.870351,33.988940840428846,2021-03-24
c0387,37.63164,14.870351,31.00755408687079,2021-03-25
c0387,37.63164,14.870351,35.5408126410854,2021-03-26
c0387,37.63164,14.870351,32.827258851732985,2021-03-27
c0387,37.63164,14.870351,33.20485802931083,2021-03-28
c0387,37.63164,14.870351,36.54391491289436,2021-03-29
c0387,37.63164,14.870351,38.06546034791685,2021-03-30
c0387,37.63164,14.870351,37.364207766011546,2021-03-31
c0387,37.63164,14.870351,33.72898955488973,2021-04-01
c0387,37.63164,14.870351,33.28618253712079,2021-04-02
c0387,37.63164,14.870351,37.58181308044925,2021-04-03
c0387,37.63164,14.870351,29.17252584083973,2021-04-04
c0387,37.63164,14.870351,34.2247268161975,2021-04-05
c0387,37.63164,14.870351,35.1123575151349,2021-04-06
c0387,37.63164,14.870351,30.03136258873804,2021-04-07
c0387,37.63164,14.870351,36.6629217474513,2021-04-08
c0387,37.63164,14.870351,34.48747519930515,2021-04-09
c0387,37.63164,14.870351,34.15952302606112,2021-04-10
c0387,37.63164,14.870351,34.92071201246225,2021-04-11
c0387,37.63164,14.870351,33.89736837072889,2021-04-12
c0387,37.63164,14.870351,33.436936874260915,2021-04-13
c0387,37.63164,14.870351,34.12716496203422,2021-04-14
c0387,37.63164,14.870351,,2021-04-15
c0387,37.63164,14.870351,34.27894234312838,2021-04-16
c0387,37.63164,14.870351,34.476011280469535,2021-04-17
c0387,37.63164,14.870351,30.97247378533477,2021-04-18
c0387,37.63164,14.870351,32.570927234741475,2021-04-19
c0387,37.63164,14.870351,34.35804065567712,2021-04-20
c0387,37.63164,14.870351,26.33561753355054,2021-04-21
c0387,37.63164,14.870351,,2021-04-22
c0387,37.63164,14.870351,27.465301487354772,2021-04-23
c0387,37.63164,14.870351,34.43270922950835,2021-04-24
c0387,37.63164,14.870351,32.70095277301373,2021-04-25
c0387,37.63164,14.870351,32.081544029033665,2021-04-26
c0387,37.63164,14.870351,33.03895428645668,2021-04-27
c0387,37.63164,14.870351,31.844506072232168,2021-04-28
c0387,37.63164,14.870351,32.55834259387015,2021-04-29
c0387,37.63164,14.870351,,2021-04-30
c0387,37.63164,14.870351,,2021-05-01
c0387,37.63164,14.870351,33.198146267409136,2021-05-02
c0387,37.63164,14.870351,,2021-05-03
c0387,37.63164,14.870351,32.331632708936496,2021-05-04
c0387,37.63164,14.870351,28.26332651532452,2021-05-05
c0387,37.63164,14.870351,,2021-05-06
c0387,37.63164,14.870351,29.62216107517014,2021-05-07
c0387,37.63164,14.870351,34.527576871953904,2021-05-08
c0387,37.63164,14.870351,33.218445636794456,2021-05-09
c0387,37.63164,14.870351,35.37976388393992,2021-05-10
c0387,37.63164,14.870351,29.1890590748436,2021-05-11
c0387,37.63164,14.870351,31.49220788797708,2021-05-12
c0387,37.63164,14.870351,34.378369636000485,2021-05-13
c0387,37.63164,14.870351,31.76833486338444,2021-05-14
c0387,37.63164,14.870351,30.388690870854905,2021-05-15
c0387,37.63164,14.870351,29.890341840008585,2021-05-16
c0387,37.63164,14.870351,28.800842832996608,2021-05-17
c0387,37.63164,14.870351,27.84599725854283,2021-05-18
c0387,37.63164,14.870351,28.892483461169405,2021-05-19
c0387,37.63164,14.870351,31.34586904465764,2021-05-20
c0387,37.63164,14.870351,31.63359871237337,2021-05-21
c0387,37.63164,14.870351,28.586307785798205,2021-05-22
c0387,37.63164,14.870351,27.580542519210297,2021-05-23
c0387,37.63164,14.870351,28.777847532542772,2021-05-24
c0387,37.63164,14.870351,34.51398838985756,2021-05-25
c0387,37.63164,14.870351,33.48777558040767,2021-05-26
c0387,37.63164,14.870351,23.987488078139855,2021-05-27
c0387,37.63164,14.870351,29.920056844356356,2021-05-28
c0387,37.63164,14.870351,29.514195453289386,2021-05-29
c0387,37.63164,14.870351,31.30419720168226,2021-05-30
c0387,37.63164,14.870351,31.903712147969365,2021-05-31
c0387,37.63164,14.870351,32.58975282877383,2021-06-01
c0387,37.63164,14.870351,31.21298677765054,2021-06-02
c0387,37.63164,14.870351,29.330073092923016,2021-06-03
c0387,37.63164,14.870351,29.035345999308788,2021-06-04
c0387,37.63164,14.870351,27.614097790238542,2021-06-05
c0387,37.63164,14.870351,26.343402214610848,2021-06-06
c0387,37.63164,14.870351,28.15724243398975,2021-06-07
c0387,37.63164,14.870351,29.56334920305265,2021-06-08
c0387,37.63164,14.870351,29.22366522800656,2021-06-09
c0387,37.63164,14.870351,29.634383575234665,2021-06-10
c0387,37.63164,14.870351,29.009571644615846,2021-06-11
c0387,37.63164,14.870351,29.07679001168361,2021-06-12
c0387,37.63164,14.870351,28.727714120283153,2021-06-13
c0387,37.63164,14.870351,30.622783933825563,2021-06-14
c0387,37.63164,14.870351,29.013826782343266,2021-06-15
c0387,37.63164,14.870351,30.53762981241252,2021-06-16
c0387,37.63164,14.870351,29.19317421161495,2021-06-17
c0387,37.63164,14.870351,28.6919910703424,2021-06-18
c0387,37.63164,14.870351,26.440183382803088,2021-06-19
c0387,37.63164,14.870351,23.08153114455456,2021-06-20
c0387,37.63164,14.870351,26.85725133769632,2021-06-21
c0387,37.63164,14.870351,26.988310434281004,2021-06-22
c0387,37.63164,14.870351,29.183849772385575,2021-06-23
c0387,37.63164,14.870351,34.489903077787766,2021-06-24
c0387,37.63164,14.870351,22.682985478511196,2021-06-25
c0387,37.63164,14.870351,,2021-06-26
c0387,37.63164,14.870351,29.90921917388069,2021-06-27
c0387,37.63164,14.870351,25.266605303917604,2021-06-28
c0387,37.63164,14.870351,26.331229485865553,2021-06-29
c0387,37.63164,14.870351,23.194768838199288,2021-06-30
c0387,37.63164,14.870351,26.715591189923806,2021-07-01
c0387,37.63164,14.870351,29.52850107345817,2021-07-02
c0387,37.63164,14.870351,34.63331527998941,2021-07-03
c0387,37.63164,14.870351,29.642094628418352,2021-07-04
c0387,37.63164,14.870351,25.01125495729545,2021-07-05
c0387,37.63164,14.870351,25.94196645143909,2021-07-06
c0387,37.63164,14.870351,26.832948283334712,2021-07-07
c0387,37.63164,14.870351,29.6077166377206,2021-07-08
c0387,37.63164,14.870351,30.842985370043536,2021-07-09
c0387,37.63164,14.870351,30.91340289015479,2021-07-10
c0387,37.63164,14.870351,34.70102801646093,2021-07-11
c0387,37.63164,14.870351,27.18929431897007,2021-07-12
c0387,37.63164,14.870351,30.28452738139358,2021-07-13
c0387,37.63164,14.870351,27.12978266783049,2021-07-14
c0387,37.63164,14.870351,28.236947482222515,2021-07-15
c0387,37.63164,14.870351,29.604725439262875,2021-07-16
c0387,37.63164,14.870351,25.741996198483175,2021-07-17
c0387,37.63164,14.870351,28.06252272207802,2021-07-18
c0387,37.63164,14.870351,31.66615389098151,2021-07-19
c0387,37.63164,14.870351,32.1765746987814,2021-07-20
c0387,37.63164,14.870351,31.397696244591284,2021-07-21
c0387,37.63164,14.870351,32.97889992054864,2021-07-22
c0387,37.63164,14.870351,26.499019725036415,2021-07-23
c0387,37.63164,14.870351,30.521978979185416,2021-07-24
c0387,37.63164,14.870351,31.473888705704297,2021-07-25
c0387,37.63164,14.870351,29.47949634681627,2021-07-26
c0387,37.63164,14.870351,32.4246399138204,2021-07-27
c0387,37.63164,14.870351,31.666790113875923,2021-07-28
c0387,37.63164,14.870351,29.56684544059752,2021-07-29
c0387,37.63164,14.870351,29.644635610799092,2021-07-30
c0387,37.63164,14.870351,31.279919506470183,2021-07-31
c0387,37.63164,14.870351,35.12600395666835,2021-08-01
c0387,37.63164,14.870351,36.33542873530459,2021-08-02
c0387,37.63164,14.870351,30.31839882574738,2021-08-03
c0387,37.63164,14.870351,34.158656489175435,2021-08-04
c0387,37.63164,14.870351,37.20089759144784,2021-08-05
c0387,37.63164,14.870351,32.83605040674486,2021-08-06
c0387,37.63164,14.870351,32.913376254914006,2021-08-07
c0387,37.63164,14.870351,33.146331300860304,2021-08-08
c0387,37.63164,14.870351,31.8216470501485,2021-08-09
c0387,37.63164,14.870351,34.195978481216635,2021-08-10
c0387,37.63164,14.870351,35.94139761910523,2021-08-11
c0387,37.63164,14.870351,31.775110336528076,2021-08-12
c0387,37.63164,14.870351,36.67207179431143,2021-08-13
c0387,37.63164,14.870351,36.532291651539694,2021-08-14
c0387,37.63164,14.870351,35.05557843162855,2021-08-15
c0387,37.63164,14.870351,35.29122838047602,2021-08-16
c0387,37.63164,14.870351,34.12012461177615,2021-08-17
c0387,37.63164,14.870351,35.498932008665165,2021-08-18
c0387,37.63164,14.870351,36.06948757921146,2021-08-19
c0387,37.63164,14.870351,36.52571932893567,2021-08-20
c0387,37.63164,14.870351,38.77525561251021,2021-08-21
c0387,37.63164,14.870351,33.48546375170399,2021-08-22
c0387,37.63164,14.870351,34.21639609423343,2021-08-23
c0387,37.63164,14.870351,32.157005496874994,2021-08-24
c0387,37.63164,14.870351,32.67565211416109,2021-08-25
c0387,37.63164,14.870351,32.36989068450557,2021-08-26
c0387,37.63164,14.870351,37.4803792822629,2021-08-27
c0387,37.63164,14.870351,37.495355223094414,2021-08-28
c0387,37.63164,14.870351,33.08344507136542,2021-08-29
c0387,37.63164,14.870351,33.931238302208016,2021-08-30
c0387,37.63164,14.870351,30.941912718955248,2021-08-31
c0387,37.63164,14.870351,33.51441611615924,2021-09-01
c0387,37.63164,14.870351,30.671198777534553,2021-09-02
c0387,37.63164,14.870351,30.45567167059412,2021-09-03
c0387,37.63164,14.870351,28.474067696994418,2021-09-04
c0387,37.63164,14.870351,32.725670690783126,2021-09-05
c0387,37.63164,14.870351,32.20525859805902,2021-09-06
c0387,37.63164,14.870351,31.88619226915562,2021-09-07
c0387,37.63164,14.870351,35.10474161257656,2021-09-08
c0387,37.63164,14.870351,32.76914772246982,2021-09-09
c0387,37.63164,14.870351,29.559469292691432,2021-09-10
c0387,37.63164,14.870351,,2021-09-11
c0387,37.63164,14.870351,31.633493213061683,2021-09-12
c0387,37.63164,14.870351,35.91398757593309,2021-09-13
c0387,37.63164,14.870351,33.318505288787726,2021-09-14
